Karma,['Dareharu'],Karma,None,4:31,https://lh3.googleusercontent.com/T4jTq6F7JTRC7q2mIonhBohZbX1ExGeHhjLPU6t6KcUP_MhXHp2kHuQCusLBU_2WSkqn_uyjjBkTrdK4=w544-h544-l90-rj,https://music.youtube.com/watch?v=B5CDl20DMYA,"['Dareharu', '달의하루', 'Karma']"
Pure Blood,['Dareharu'],Pure Blood,None,4:09,https://lh3.googleusercontent.com/hy-tP_f9gUcs1K7M0jNz0IHW3sabULc-iAGD711lx5v8DjW0vwQzSFeAqf-6hn5HwGooUvEjDDYEPS2uXg=w544-h544-l90-rj,https://music.youtube.com/watch?v=0jE1sOqXlA4,"['Dareharu', '달의하루', 'Pure Blood']"
Flowering,['Dareharu'],Flowering,None,3:50,https://lh3.googleusercontent.com/cJzMaswXbpVfvw0Y94M8o8g8xWslqTUyLs0rIEwVLZHVqqYZL4VOerfhca6VBZCtNPvaVDg9uEEEbmeuRQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=eji-E3u7VRs,"['Dareharu', '달의하루', 'Flowering']"
カラフル,['HAG'],Everlasting Night of Teenage Girls,2015,4:44,https://lh3.googleusercontent.com/6nGhM8tqUMAzHp3wXBwrqvUDbLYn6fHJMjo2H9rTKJplUFlFZ_7DlLjfpw_GeZ5ZrbPFCW5TFIkK1Fat=w544-h544-l90-rj,https://music.youtube.com/watch?v=Mpv1Y31zjKY,"['HAG', 'H△G', 'ハグ', 'Everlasting', 'Night', 'of', 'Teenage', 'Girls', 'カラフル']"
夏の在りか,['HAG'],夏の在りか,2018,4:56,https://lh3.googleusercontent.com/LBNMRCJqq7XRzgVQfyqFcKG43dVkkQYwdtmaUt60GDHsT8ticxUQjaQMx96WYwhY_um0JOt1BHIhpCw0=w544-h544-l90-rj,https://music.youtube.com/watch?v=aN7UGhTs5u4,"['HAG', 'H△G', 'ハグ', '夏の在りか', 'ナツノアリカ', 'Natsu No Arika']"
瞬きもせずに,"['H△G', 'H△G', 'H△G']",瞬きもせずに,2020,3:45,https://lh3.googleusercontent.com/vZkuTnE-JdfkR_-O19wggqezM-JbCMvV0LPE_pyoPdjwDDoXD0NrXCRuvc2n_e5zxD8i6d2HaGVXVb4=w544-h544-l90-rj,https://music.youtube.com/watch?v=jJhO-LMdPr4,"['H△G', 'ハグ', '瞬きもせずに', 'マバタキモセズニ']"
アオイハルカゼ,['HAG'],青色フィルム,2018,4:30,https://lh3.googleusercontent.com/tXUaKZGjEXR09dHwxZh4KBdR5_OGLtVe6tqbVg1Ejrs5GmRutdHDW7XL5SOvOEYX9HXP4uTS_r_HOHQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=mvbBzra1G-g,"['HAG', 'H△G', 'ハグ', '青色フィルム', 'アオイロフィルム', 'Aoiro Film', 'アオイハルカゼ', 'Aoi Harukaze']"
星見る頃を過ぎても,['HAG'],Everlasting Night of Teenage Girls,2015,5:26,https://lh3.googleusercontent.com/6nGhM8tqUMAzHp3wXBwrqvUDbLYn6fHJMjo2H9rTKJplUFlFZ_7DlLjfpw_GeZ5ZrbPFCW5TFIkK1Fat=w544-h544-l90-rj,https://music.youtube.com/watch?v=v1Y7fOc2j0k,"['HAG', 'H△G', 'ハグ', 'Everlasting', 'Night', 'of', 'Teenage', 'Girls', '星見る頃を過ぎても']"
少女たちの終わらない夜,['HAG'],Everlasting Night of Teenage Girls,2015,4:08,https://lh3.googleusercontent.com/6nGhM8tqUMAzHp3wXBwrqvUDbLYn6fHJMjo2H9rTKJplUFlFZ_7DlLjfpw_GeZ5ZrbPFCW5TFIkK1Fat=w544-h544-l90-rj,https://music.youtube.com/watch?v=3P0Tk8GpF5U,"['HAG', 'H△G', 'ハグ', 'Everlasting', 'Night', 'of', 'Teenage', 'Girls', '少女たちの終わらない夜']"
Rain Lily,['HAG'],汽車を待つ君と白い花,2022,2:28,https://lh3.googleusercontent.com/LFVO1s9mPDV-g95xUF1NuvJSWKHXeviBV4YYDA3Qhe5zeQg536osEVNqbJvhYUCJsgpHMIWBAtfDqRXu=w544-h544-l90-rj,https://music.youtube.com/watch?v=ocC5KAgNQDo,"['HAG', 'H△G', 'ハグ', '汽車を待つ君と白い花', 'Rain Lily']"
Halzion,['HAG'],汽車を待つ君と白い花,2022,2:22,https://lh3.googleusercontent.com/LFVO1s9mPDV-g95xUF1NuvJSWKHXeviBV4YYDA3Qhe5zeQg536osEVNqbJvhYUCJsgpHMIWBAtfDqRXu=w544-h544-l90-rj,https://music.youtube.com/watch?v=awNWUbSctqc,"['HAG', 'H△G', 'ハグ', '汽車を待つ君と白い花', 'Halzion']"
Snowflake,['HAG'],汽車を待つ君と白い花,2022,2:27,https://lh3.googleusercontent.com/LFVO1s9mPDV-g95xUF1NuvJSWKHXeviBV4YYDA3Qhe5zeQg536osEVNqbJvhYUCJsgpHMIWBAtfDqRXu=w544-h544-l90-rj,https://music.youtube.com/watch?v=nFBTtxlHXWw,"['HAG', 'H△G', 'ハグ', '汽車を待つ君と白い花', 'Snowflake']"
White Clover,['HAG'],汽車を待つ君と白い花,2022,2:16,https://lh3.googleusercontent.com/LFVO1s9mPDV-g95xUF1NuvJSWKHXeviBV4YYDA3Qhe5zeQg536osEVNqbJvhYUCJsgpHMIWBAtfDqRXu=w544-h544-l90-rj,https://music.youtube.com/watch?v=mNIfQ5ehYJM,"['HAG', 'H△G', 'ハグ', '汽車を待つ君と白い花', 'White Clover']"
Moonlight Fragrance,['HAG'],汽車を待つ君と白い花,2022,2:18,https://lh3.googleusercontent.com/LFVO1s9mPDV-g95xUF1NuvJSWKHXeviBV4YYDA3Qhe5zeQg536osEVNqbJvhYUCJsgpHMIWBAtfDqRXu=w544-h544-l90-rj,https://music.youtube.com/watch?v=5SAEEuO_MLY,"['HAG', 'H△G', 'ハグ', '汽車を待つ君と白い花', 'Moonlight Fragrance']"
Byoushinwo Kamu,['ZUTOMAYO'],Tadashii Itsuwarikarano Kishou,2018,4:19,https://lh3.googleusercontent.com/rkaQdSxDy4CSl096l7IjSKUPX_qFMmwxaf4DD7rt3k-sRV_XsSPUVUKa4LEP9N5PbiuruLJblOcnlTE=w544-h544-l90-rj,https://music.youtube.com/watch?v=0ad7f0H5wmY,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Tadashii Itsuwarikarano Kishou', 'Byoushinwo Kamu']"
Obenkyou Shitoiteyo,['ZUTOMAYO'],Hogarakana Hifutote Fufuku,2020,4:39,https://lh3.googleusercontent.com/HIqg52orsqkm9u1QbmMmZQSV5aXg035fT9V65RPfFbcrT078xjuDuiMpndwq1iUyI4WnJ5VsopfaEBRPqA=w544-h544-l90-rj,https://music.youtube.com/watch?v=F6UxzaCj5o0,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Hogarakana Hifutote Fufuku', 'ホガラカナヒフトテフフク', '朗らかな皮膚とて不服', 'Obenkyou Shitoiteyo', 'オベンキョウシトイテヨ', 'お勉強しといてよ']"
Time Left,['ZUTOMAYO'],Jinkougaku,2022,3:50,https://lh3.googleusercontent.com/n6yns2cPMbFNOeJH5CcD2Rasmx75OK4r7sWeusJmQa7EAUBbGfFjU_DFRkV-4BHKAWnLjGUWi6yuc9LV=w544-h544-l90-rj,https://music.youtube.com/watch?v=B_4g3-BxH0M,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Jinkougaku', 'Time Left']"
Inside Joke,['ZUTOMAYO'],Jinkougaku,2021,4:15,https://lh3.googleusercontent.com/n6yns2cPMbFNOeJH5CcD2Rasmx75OK4r7sWeusJmQa7EAUBbGfFjU_DFRkV-4BHKAWnLjGUWi6yuc9LV=w544-h544-l90-rj,https://music.youtube.com/watch?v=rp2uTGHOYmk,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Jinkougaku', 'Inside Joke']"
Kira Killer,"['ZUTOMAYO', 'Mori Calliope']",Jinkougaku,2022,4:13,https://lh3.googleusercontent.com/n6yns2cPMbFNOeJH5CcD2Rasmx75OK4r7sWeusJmQa7EAUBbGfFjU_DFRkV-4BHKAWnLjGUWi6yuc9LV=w544-h544-l90-rj,https://music.youtube.com/watch?v=63jyvqeSQKQ,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Mori Calliope', 'モリカリオペ', 'Jinkougaku', 'Kira Killer']"
Darken,['ZUTOMAYO'],Gusare,2020,4:09,https://lh3.googleusercontent.com/DMQc71JJ17BnrHyjEDp4Ys8bxxFb6sjxZBC8DuNnsAd8ZgVnSBCGmcrlomBNWIIlIeMpgCmn-uc_f_N-fg=w544-h544-l90-rj,https://music.youtube.com/watch?v=GupETynTnVk,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Gusare', 'グサレ', 'ぐされ', 'Darken', 'クラククロク', '暗く黒く']"
Kan Saete Kuyashiiwa,['ZUTOMAYO'],Hisohiso Banashi,2019,3:57,https://lh3.googleusercontent.com/f5sFBZUCo_YWJJrdqPTb2RF1OSAnIQ0soAHjzWF47b8X-gC1XHIPveG1ImcEyLQSGimH96hngHCcjH2K7w=w544-h544-l90-rj,https://music.youtube.com/watch?v=TRdnYZtnNis,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Hisohiso Banashi', 'Kan Saete Kuyashiiwa']"
Can't Be Right,['ZUTOMAYO'],Gusare,2020,4:00,https://lh3.googleusercontent.com/DMQc71JJ17BnrHyjEDp4Ys8bxxFb6sjxZBC8DuNnsAd8ZgVnSBCGmcrlomBNWIIlIeMpgCmn-uc_f_N-fg=w544-h544-l90-rj,https://music.youtube.com/watch?v=68aA_o4yGwo,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Gusare', 'グサレ', 'ぐされ', ""Can't Be Right"", 'タダシクナレナイ', '正しくなれない']"
MIRROR TUNE,['ZUTOMAYO'],Jinkougaku,2022,4:10,https://lh3.googleusercontent.com/n6yns2cPMbFNOeJH5CcD2Rasmx75OK4r7sWeusJmQa7EAUBbGfFjU_DFRkV-4BHKAWnLjGUWi6yuc9LV=w544-h544-l90-rj,https://music.youtube.com/watch?v=mYUKb84KT14,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Jinkougaku', 'MIRROR TUNE']"
Hanaichi Monnme,['ZUTOMAYO'],Jinkougaku,2023,4:11,https://lh3.googleusercontent.com/n6yns2cPMbFNOeJH5CcD2Rasmx75OK4r7sWeusJmQa7EAUBbGfFjU_DFRkV-4BHKAWnLjGUWi6yuc9LV=w544-h544-l90-rj,https://music.youtube.com/watch?v=Db7sdFPSgR0,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Jinkougaku', 'Hanaichi Monnme']"
Milabo,['ZUTOMAYO'],Hogarakana Hifutote Fufuku,2020,4:28,https://lh3.googleusercontent.com/HIqg52orsqkm9u1QbmMmZQSV5aXg035fT9V65RPfFbcrT078xjuDuiMpndwq1iUyI4WnJ5VsopfaEBRPqA=w544-h544-l90-rj,https://music.youtube.com/watch?v=JOB4t0k4fd4,"['ZUTOMAYO', 'ズットマヨナカデイイノニ', 'ずっと真夜中でいいのに。', 'Hogarakana Hifutote Fufuku', 'ホガラカナヒフトテフフク', '朗らかな皮膚とて不服', 'Milabo', 'ミラボ', 'MILABO']"
Step By Step,['DedachiKenta'],Rocket Science,2019,4:15,https://lh3.googleusercontent.com/qeJGO5OqGOzCi54sVaj8nSMOvRFSm9UC8dq-w5DJsE8OO0KI-D21KkKQaJSN5Px8DVYLiBwGxD38adQM=w544-h544-l90-rj,https://music.youtube.com/watch?v=YscuSynqDHE,"['DedachiKenta', 'デダチケンタ', 'Rocket Science', 'ロケットサイエンス', 'Step By Step', 'ステップバイステップ', 'Step by Step']"
PONPONPON,['Kyary Pamyu Pamyu'],moshimoshiharajuku,2011,4:03,https://lh3.googleusercontent.com/CNAwZirNG6sFxrdXU_a1RClm0pbR7qQJtjUJ4ikyWFRjilzPTMrVCtBLU5T6L3HXyDokKowshtVGat_Q=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=QGEeqhGkdSI,"['Kyary Pamyu Pamyu', 'きゃりーぱみゅぱみゅ', 'キャリーパミュパミュ', 'moshimoshiharajuku', 'PONPONPON']"
Ninja Re Bang Bang,['Kyary Pamyu Pamyu'],Nanda Collection,2013,4:27,https://lh3.googleusercontent.com/1KsVQ6PYGrWsTqDy6_RYIXYNtKpLWhPvMQMrBQsqteearyO7sbsOD5KsIShrl_sJbcJpspVrE9KzdzrkWQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=CdaSOkPw244,"['Kyary Pamyu Pamyu', 'きゃりーぱみゅぱみゅ', 'キャリーパミュパミュ', 'Nanda Collection', 'Ninja Re Bang Bang']"
CANDY CANDY,['Kyary Pamyu Pamyu'],pamyupamyurevolution,2012,3:51,https://lh3.googleusercontent.com/hDCIjkssF98GdaE47Yl3pZUli-_a5MxflR1ee5CWyaua5oLx5bX1U3KQHQSwBlUALdzXMkJfRuqEhaA=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=iIYkYfl_4v0,"['Kyary Pamyu Pamyu', 'きゃりーぱみゅぱみゅ', 'キャリーパミュパミュ', 'pamyupamyurevolution', 'CANDY CANDY']"
Harajuku Iyahoi,['Kyary Pamyu Pamyu'],Japamyu,2017,3:41,https://lh3.googleusercontent.com/T6nPjfzrcu6LpUWtVQu5vr97lNtq9_phTvgXCnSkOrcLVdipyKGT-qBgZswGHOcYIV1tWmRUk7zO6vk=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=-nBA5oNI4K4,"['Kyary Pamyu Pamyu', 'キャリーパミュパミュ', 'きゃりーぱみゅぱみゅ', 'Japamyu', 'Harajuku Iyahoi']"
Attakaindakaraa,['Kumamushi'],Tokubetsuna Soup,2015,4:43,https://lh3.googleusercontent.com/7ICwAgBAq-U7s6rCwb1V5bgGGhSdJs264BSOhoQznKGgoYkHsLmlB4ipKMLtuiUSoeLZu47cfxyAFwzx=w544-h544-l90-rj,https://music.youtube.com/watch?v=ZqnTaSXaiMU,"['Kumamushi', 'クマムシ', 'Tokubetsuna Soup', 'Attakaindakaraa']"
お願い！コンコンお稲荷さま,['Nanahira'],トリップ×フロリック,2019,4:05,https://lh3.googleusercontent.com/GM22V5X0k0PrVdnH_xSncqcf8GGdO-21qtD-eHdaQuyuTP1OJ1bUukCluaIrNwfBCLCRMtpytGXX5V6Gow=w544-h544-l90-rj,https://music.youtube.com/watch?v=pQsQa7nrZnM,"['Nanahira', 'ななひら', 'ナナヒラ', 'トリップ×フロリック', 'お願い！コンコンお稲荷さま']"
choose♡happiness,['Nanahira'],It's a Message for you,2023,3:41,https://lh3.googleusercontent.com/gCSwALe7mhvyr6zIPzfOQ66rnNHgzilVqsM-vHWOE5jDv5nGEWEW8qEe0Z1ZvqcVJW-liHDRPYT3PNI=w544-h544-l90-rj,https://music.youtube.com/watch?v=1hXEdMj_IBk,"['Nanahira', 'ななひら', 'ナナヒラ', ""It's a Message for you"", 'choose♡happiness']"
Shuwa*Shuwa Parfait,['Nanahira'],Shuwa*Shuwa Parfait,2019,3:46,https://lh3.googleusercontent.com/VjSLBFAua09sNqkfsCJRXh3nLCwzmBZjrI9hUqr-7262BTfxhD7ZrJ5na5-VnyUXcABuYvNXZzZC7yeg=w544-h544-l90-rj,https://music.youtube.com/watch?v=0TObhWAgYuw,"['Nanahira', 'ななひら', 'ナナヒラ', 'Shuwa*Shuwa Parfait']"
ONOMATO Pairing!!! (SSLong ver.),"['t+pazolite', 'nanahira']",Screamin' Showcase,2021,3:14,https://lh3.googleusercontent.com/0mPGZxHVghqLVsdWR5VScPSxRZ96xfAeRGZxupSbSRIDf0ZtHsizsF19NHItJ2bcd5MPBkph6icZxy74=w544-h544-l90-rj,https://music.youtube.com/watch?v=mpX1kn8vcqc,"['t+pazolite', 'トパゾライト', 'nanahira', 'ななひら', 'ナナヒラ', ""Screamin' Showcase"", 'ONOMATO Pairing!!! (SSLong ver.)']"
アイツラゲイナゲイン,"['t+pazolite', 'nanahira']",Screamin' Showcase,2021,3:08,https://lh3.googleusercontent.com/0mPGZxHVghqLVsdWR5VScPSxRZ96xfAeRGZxupSbSRIDf0ZtHsizsF19NHItJ2bcd5MPBkph6icZxy74=w544-h544-l90-rj,https://music.youtube.com/watch?v=7n32zEpI31o,"['t+pazolite', 'トパゾライト', 'nanahira', 'ななひら', 'ナナヒラ', ""Screamin' Showcase"", 'アイツラゲイナゲイン']"
ミッドナイト、スターライト,['Nanahira'],Midnight Future,2020,3:15,https://lh3.googleusercontent.com/K41eDVe1LZbtk-DGNtUYuCofqWsA9IFMmRksfab4x9OWlnaHeWKonuQMmB6mcM3zpX7QsGEGt5KDzz-AlA=w544-h544-l90-rj,https://music.youtube.com/watch?v=5lUvv1NJyA8,"['Nanahira', 'ななひら', 'ナナヒラ', 'Midnight Future', 'ミッドナイト、スターライト']"
ボーカルに無茶させんな,"['t+pazolite', 'Nanahira']",ボーカルに無茶させんな,2022,2:28,https://lh3.googleusercontent.com/T_JgXpQxcnlUrnMvG_VG3ho_IDq-OI3VNMM-qOnIC5bGXMCMIjwP5ewXbgWpg7PO0a9Sly1TcY9Ygx-Y=w544-h544-l90-rj,https://music.youtube.com/watch?v=b5tjtYfarA4,"['t+pazolite', 'トパゾライト', 'Nanahira', 'ななひら', 'ナナヒラ', 'ボーカルに無茶させんな']"
ピコPico*とらんすれーしょんっ！,"['t+pazolite', 'nanahira', 'Cranky', 'Pico']",ピコPico*とらんすれーしょんっ！,2021,4:59,https://lh3.googleusercontent.com/8nEs2k2xgJyrfotA0iPobxobcZT4zw40TWzutAVADsCB6RZjhkdEHPg8S36IzzM1dPiyPtKPLQ9XdLFb=w544-h544-l90-rj,https://music.youtube.com/watch?v=Y_iPfbq07KY,"['t+pazolite', 'トパゾライト', 'nanahira', 'ななひら', 'ナナヒラ', 'Cranky', 'クランキー', 'Pico', 'ピコ', 'ピコPico*とらんすれーしょんっ！']"
LET’S TOAST!!,"['Nanahira', 'Pochi Korone']",Make a Toast!,2023,4:21,https://lh3.googleusercontent.com/THr0Qu293-9EfdyGkObK58zBX-zK2YDAbiByQpxl7_mM5U03jQ22UGojqB3Vkbye0BXOUFXr72ssI8z9=w544-h544-l90-rj,https://music.youtube.com/watch?v=pEliWdz3aLg,"['Nanahira', 'ななひら', 'ナナヒラ', 'Pochi Korone', 'ころねぽち', 'コロネポチ', 'Make a Toast!', 'LET’S TOAST!!']"
アニマルらんど,"['Camellia', 'Nanahira']",すりーぷ！,2016,3:48,https://lh3.googleusercontent.com/cqSbF9TBzo9-sihZ2GGCj6ETOaHYQYEOUoLjgPn_CaB7SEQYf7x_KtSph7yqvc7lWXnlCVOhtTviGYE=w544-h544-l90-rj,https://music.youtube.com/watch?v=k7YmV6vXcRU,"['Camellia', 'かめりあ', 'カメリア', 'Nanahira', 'ななひら', 'ナナヒラ', 'すりーぷ！', 'アニマルらんど']"
いっぱい食べる君が好きだよ,['Nanahira'],"Dear, My Days!",2023,3:44,https://lh3.googleusercontent.com/fgZUEVODjNRZrpMHedcHJknNS17slWJBGVxw7r7uaKvPMuWbuzhitp_8ehe2ffeln83nmuqASr14Mhrn=w544-h544-l90-rj,https://music.youtube.com/watch?v=_sIWJZWsk3Q,"['Nanahira ななひら ナナヒラ Dear', 'My Days! いっぱい食べる君が好きだよ']"
レンジで好吃☆電子調理器使用中華料理四千年歴史瞬間調理完了武闘的料理長☆,['Nanahira'],トリップ×フロリック,2019,4:11,https://lh3.googleusercontent.com/GM22V5X0k0PrVdnH_xSncqcf8GGdO-21qtD-eHdaQuyuTP1OJ1bUukCluaIrNwfBCLCRMtpytGXX5V6Gow=w544-h544-l90-rj,https://music.youtube.com/watch?v=gb1qPcUiIUI,"['Nanahira', 'ななひら', 'ナナヒラ', 'トリップ×フロリック', 'レンジで好吃☆電子調理器使用中華料理四千年歴史瞬間調理完了武闘的料理長☆']"
ぷにぷにぷにるんず フルマックスバージョン,['Nanahira'],ぷにぷにぷにるんず フルマックスバージョン,2023,3:04,https://lh3.googleusercontent.com/cbfEu5in1vxpFtnIFpbGHHm0oF9u8YmO8rqbZ-D2FifLcIyv89uUcVL9CfwOYsuf22C_B9h-BVMK59Y=w544-h544-l90-rj,https://music.youtube.com/watch?v=36fLHF_4pmw,"['Nanahira', 'ななひら', 'ナナヒラ', 'ぷにぷにぷにるんず フルマックスバージョン']"
めっちゃ煽ってくるタイプの音ゲーボス曲ちゃんなんかに負けないが？？？？？,"['t+pazolite', 'nanahira']",Screamin' Showcase,2021,3:05,https://lh3.googleusercontent.com/0mPGZxHVghqLVsdWR5VScPSxRZ96xfAeRGZxupSbSRIDf0ZtHsizsF19NHItJ2bcd5MPBkph6icZxy74=w544-h544-l90-rj,https://music.youtube.com/watch?v=DBfRAXRkTIU,"['t+pazolite', 'トパゾライト', 'nanahira', 'ななひら', 'ナナヒラ', ""Screamin' Showcase"", 'めっちゃ煽ってくるタイプの音ゲーボス曲ちゃんなんかに負けないが？？？？？']"
Ange du Blanc Pur,['Nanahira'],Colory Starry,2015,4:03,https://lh3.googleusercontent.com/2KoJ08gRPBrLuF0DWl-7Qdg7HJGQPIb2gwHEi9etpudbyfFt7Biid6s5rQG80WaeWf12FirfQd0z2Qnm=w544-h544-l90-rj,https://music.youtube.com/watch?v=5bfbmDB8rMM,"['Nanahira', 'ななひら', 'ナナヒラ', 'Colory Starry', 'Ange du Blanc Pur']"
seashore on the moon,['Nanahira'],POP|CULTURE 6,None,4:13,https://lh3.googleusercontent.com/ipVmt0ILv8NGoady4z0Oo-3so5zvgisZlTvkWgr8IrQT6nTCEQ1UbYtbECkrMm03y1OiTP0GJhJZEAt9=w544-h544-l90-rj,https://music.youtube.com/watch?v=JRNmQcQ1vrA,"['Nanahira', 'ななひら', 'ナナヒラ', 'POP|CULTURE 6', 'seashore on the moon']"
ラリリレル、リリロ、リラロ,['Nanahira'],Colory Starry,2015,5:43,https://lh3.googleusercontent.com/2KoJ08gRPBrLuF0DWl-7Qdg7HJGQPIb2gwHEi9etpudbyfFt7Biid6s5rQG80WaeWf12FirfQd0z2Qnm=w544-h544-l90-rj,https://music.youtube.com/watch?v=pgKrcYACbM4,"['Nanahira', 'ななひら', 'ナナヒラ', 'Colory Starry', 'ラリリレル、リリロ、リラロ']"
おやすみ、おやすみ,['Nanahira'],Midnight Future,2020,4:12,https://lh3.googleusercontent.com/K41eDVe1LZbtk-DGNtUYuCofqWsA9IFMmRksfab4x9OWlnaHeWKonuQMmB6mcM3zpX7QsGEGt5KDzz-AlA=w544-h544-l90-rj,https://music.youtube.com/watch?v=F0KGLWTn-Ek,"['Nanahira', 'ななひら', 'ナナヒラ', 'Midnight Future', 'おやすみ、おやすみ']"
Turing Love,"['NANAOAKARI', 'Sou']",Nanakorobi Nanaoki,2020,3:42,https://lh3.googleusercontent.com/ZP5Kon4NjafTQQK2JxBQFW9pER452LuksShQGVAdgEqFrF1bA8lr8PMzr7UBt5Pj8TIMAkQx4QNGTlAE=w544-h544-l90-rj,https://music.youtube.com/watch?v=npSw6gt4PqI,"['NANAOAKARI', 'ナナヲアカリ', 'Sou', 'ソウ', 'Nanakorobi Nanaoki', 'Turing Love']"
Seikai Wa Iranai,['NANAOAKARI'],Seikai Wa Iranai,2024,2:46,https://lh3.googleusercontent.com/whtFPk2JgdA4XDhZ8VFRn8HBlyHUbyZ4CZpUdFnsyKXr0Zm4jFhEjZSPE_TfgdDXqickFz9A7zMcu_3jfg=w544-h544-l90-rj,https://music.youtube.com/watch?v=q4OOOfD--kM,"['NANAOAKARI', 'ナナヲアカリ', 'Seikai Wa Iranai']"
Dadadada Tenshi,['NANAOAKARI'],Dadadada Tenshi,2017,3:39,https://lh3.googleusercontent.com/9Jg-mm5lzywFKOSM34DOET8ajqyYRMYjpsgKYI_zyUgILKJjdd7MPwPqXvTS5DlDqsnEAGNtw4xULrQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=G4x9nsBTHJM,"['NANAOAKARI', 'ナナヲアカリ', 'Dadadada Tenshi']"
Kien Romance,['NANAOAKARI'],Kien Romance,2023,3:42,https://lh3.googleusercontent.com/cMVIleJ5mGq5LQ5rN0Vcu8O_Sf8lnsQJVLSnwrAT_Ex0BjN4qJIvvfxrL5XtT-kpaRrOJ_SEya-hi7E=w544-h544-l90-rj,https://music.youtube.com/watch?v=9GGDbVHz3yU,"['NANAOAKARI', 'ナナヲアカリ', 'Kien Romance']"
Love Brain,['NANAOAKARI'],Love Brain,2022,3:10,https://lh3.googleusercontent.com/HR9uzQccPkb9IQmoHShBI8yzeE6fktTSNZxG428UN_OsW7GUgKlVFtz_uulmEx3U5RVs2cCyCMfw3_M=w544-h544-l90-rj,https://music.youtube.com/watch?v=Whz2hsfmRW8,"['NANAOAKARI', 'ナナヲアカリ', 'Love Brain']"
One Room Sugar Life,['NANAOAKARI'],Nanakorobi Nanaoki,2018,2:48,https://lh3.googleusercontent.com/ZP5Kon4NjafTQQK2JxBQFW9pER452LuksShQGVAdgEqFrF1bA8lr8PMzr7UBt5Pj8TIMAkQx4QNGTlAE=w544-h544-l90-rj,https://music.youtube.com/watch?v=6UGho1UN8J4,"['NANAOAKARI', 'ナナヲアカリ', 'Nanakorobi Nanaoki', 'One Room Sugar Life']"
Instant Heaven,"['NANAOAKARI', 'Eve']",iroiro iukedo iine ga hoshii,2018,3:47,https://lh3.googleusercontent.com/6SQ72hGq4L5Hy2bk099hAWuM3u36QUs-rwIAl0OUnRIwAI25ZMQMhcwU9qbdZH2zPX-Yr8eeOLPqQ7k8=w544-h544-l90-rj,https://music.youtube.com/watch?v=uOjCR0O0xr4,"['NANAOAKARI', 'ナナヲアカリ', 'Eve', 'イヴ', 'iroiro iukedo iine ga hoshii', 'Instant Heaven']"
I LOVE ME de irareruyouni,"['NANAOAKARI', 'Minato Aqua']",DOPING!!!!!!,2024,3:00,https://lh3.googleusercontent.com/zFBDFmkkjv4e2K6ZBhHGcLSda2DVMOkGw_mZnZhmYDHCvnEc319eo1PENsMQiG5qJ_WG9j9Q3cihDRSn7A=w544-h544-l90-rj,https://music.youtube.com/watch?v=m6HLpX8Uczk,"['NANAOAKARI', 'ナナヲアカリ', 'Minato Aqua', '湊あくあ', 'ミナトアクア', 'DOPING!!!!!!', 'I LOVE ME de irareruyouni']"
Kanzen Houki Sengen,['NANAOAKARI'],Nanakorobi Nanaoki,2020,4:26,https://lh3.googleusercontent.com/ZP5Kon4NjafTQQK2JxBQFW9pER452LuksShQGVAdgEqFrF1bA8lr8PMzr7UBt5Pj8TIMAkQx4QNGTlAE=w544-h544-l90-rj,https://music.youtube.com/watch?v=O1EiRHQtCeE,"['NANAOAKARI', 'ナナヲアカリ', 'Nanakorobi Nanaoki', 'Kanzen Houki Sengen']"
Zenbuhonto de Zenbuuso,['NANAOAKARI'],Zenbuhonto de Zenbuuso,2022,3:29,https://lh3.googleusercontent.com/rlAgyuE6tuoYPA7MkuiwplZO1VjtYBVOalQGbgY2shXgZiGRq2DdfpBREKadXuSvzP4KFMOj80bRgU-a=w544-h544-l90-rj,https://music.youtube.com/watch?v=3QJouby2QM0,"['NANAOAKARI', 'ナナヲアカリ', 'Zenbuhonto de Zenbuuso']"
